custID,name,addr1,addr2,city,state,zip,custtype
1,Haynes,2920 Auctor Rd,,Moraga,AZ,70314,Education
2,Rudyard-Knapp,9261 Nulla St.,,Sault Ste. Marie,LA,94298,State/Local Gov
3,Baxter May,796-2366 Vel Ave.,,Meriden,FL,58328,Commercial
4,Maya Brewer,6836 At Rd,PO Box 825,Union City,ND,82051,State/Local Gov
5,Mullins Inc.,4009 Ornare Rd,,Birmingham,NE,59509,State/Local Gov
6,Raphael Allison,734-2598 Sed Ave.,,La Crosse,HI,58702,Commercial
7,Martin Donaldson,2704 At Rd,Gardner,,GA,31421,Education
8,Gemma Castro,9101 Duis St.,,Passaic,VT,40926,US Govt
9,The Product Co. (East),20021 Barnes Rd,,Stratford,NY,13470,Commercial
10,Hammett Farley,1668 In St.,,Yonkers,AK,18651,State/Local Gov
11,Austin Ferrell,8666 Justo Rd,,Pullman,PA,55979,Commercial
12,Cain,1116 Augue St.,,Warwick,DC,38450,State/Local Gov
13,Knight,765 Eget Av,,Eureka,FL,57500,US Govt
14,Serrano,7212 Eleifend St.,,Princeton,KY,66785,Commercial
15,Colton Maldonado,1869 Leo Rd,,Cedar Rapids,SD,97640,Commercial
16,Googol,5453 Dictum Ave.,,Jenks,LA,96393,Commercial
17,Mallory Lynch,974 Nisl Rd,,Washington,ME,15623,US Govt
18,Melvin House,8371 Nullam Rd,,Isle of Palms,ME,89644,Education
19,Emerson Electric Co.,1792 Squash Dr,,South Texarkana,TX,75501,Education
20,Pewter Gym,9028 Non St.,,Sandy,FL,87202,Commercial
21,Hop Adams,704 Nisl Rd,,Sun Valley,NH,84458,Education
22,Xavier Harmon,2285 Ante St.,,Farmington,WV,16456,Education
23,Cross,112 In Rd,,Opelousas,GA,43882,US Govt
24,Martinez Disposables,5331 Nunc Ave.,,Tucson,DC,79991,US Govt
25,Atkins,4607 Risus Rd,,Waukegan,NC,43147,State/Local Gov
26,Dakota Mills,7442 Amet Ave.,,Syracuse,DE,56656,US Govt
27,Clare Baird,6152 Auctor Rd,,Wilson,MS,29338,Commercial
28,Schultz Learning,8542 Quis St.,,Spartanburg,ND,73217,Education
29,Blevins,2571 Donec Ave.,,Winooski,SD,65512,Commercial
30,Knox Reid,500 Eu Av,,Pass Christian,WY,35949,Commercial
31,Starfleet Academy,3061 Donec Ave.,,Canandaigua,UT,75963,Education
32,Ferengi Treasures,716-6837 Vulputate Ave.,,Paramount,NY,35644,Commercial
33,Tallulah,3376 Aliquet St.,,Batavia,NM,50742,COMERCIAL
34,The Product Co. (West),21 E Bullard Ave.,,Fresno,CA,93710,Commercial
35,Ann Lee,3845 Nunc Rd,,Merizo,GA,10764,US Govt
36,Kuame Barnes,8757 Tincidunt Rd,,Lahaina,RI,60529,US Govt
37,Beverly Equip.,7581 Quisque St.,,Bloomington,HI,88440,State/Local Gov
38,Firstfed America Bancorp Inc.,5656 Settler St.,,Ward Prairie,TX,75840,Education
39,Ronan French,8773 Feugiat Rd,,Gary,WA,17387,Education
40,Zena Machines,1277 Hendrerit Ave.,,San Juan,WA,7066,State/Local Gov