custID_sk,custID,name,address,city,state,zip,custtype
1,1,Beverly Equip,7581 Quisque St,Bloomington,Hawaii,88440,State
2,2,Clio-Hutchinson,1257 Ac Ave,Butler,South Carolina,82126,State
3,3,YuliChem,6440 Amet St,Laguna Woods,Kentucky,53141,Comm
4,4,Austin Burns,2041 Venenatis Ave,Alexandria,DC,34440,Edu
5,5,Saint Andrews Golf Corp,8068 Substances St,North Miami,Fl,33261,Govt
6,6,Austin Ferrell,8666 Justo Rd,Pullman,Pennsylvania,55979,Comm
7,7,Hop Adams,704 Nisl Rd,Sun Valley,New Hampshire,84458,Edu
8,8,Mullins Inc.,4009 Ornare Rd,Birmingham,Nebraska,59509,State
9,9,Meridian Resources Corp,Dept #805 1977 Symbiotic Turnpike,Fall River,Massachusetts,12724,Comm
10,10,Byron Chemicals,6831 Donec St,Salt Lake City,Indiana,41050,Comm
11,11,Beasley,7800 Nec Rd,Idabel,Massachusetts,57132,Comm
12,12,Processing Equip Corp,29843 Klingon Rd,Naperville,Illinois,60563,Comm
13,13,Zena Machines,1277 Hendrerit Ave,San Juan,Washington,17066,State
14,14,The Final Frontier,528 Curabitur Road,Biddeford,Missouri,39683,State
15,15,Merritt Long,Suite 303072 Cursus Ave,West Haven,Wyoming,83709,Comm
16,16,Martinez Disposables,5331 Nunc Ave,Tucson,District of Columbia,79991,Govt
17,17,Camera Platforms International Inc,5347 Deposed St,Houston,Texas,77244,State
18,18,Cross,6605 Rhoncus Ave,Hopkinsville,New Hampshire,25620,Govt
19,19,Firstfed America Bancorp Inc,5656 Settler St,Ward Prairie,Texas,75840,Edu
20,20,Price Rivers,2853 Aenean Ave,Sault Ste. Marie,Mississippi,59316,State
21,21,Santos LLC,9130 Fames Rd,Billings,Indiana,12869,Comm
22,22,Santiago Processing,4565 Tempor Ave,Hanahan,Alaska,15743,State
23,23,Chemfix Technologies Inc,Suite 50 11533 Wonderingly Drive,Pasadena Hills,Missouri,63121,State
24,24,Chantale-Huffman Inc,2761 Infinity St,New Iberia,New Hampshire,65327,State
25,25,Garrison Works,3801 Lacus Rd,Reno,West Virginia,46307,Edu
26,26,Ruby Petty,3142 Congue St,Chicago,Illinois,76404,State
27,27,Emerson Electric Co,1792 Squash Drive,South Texarkana,Texas,75501,Edu
28,28,Oleg Jones,5491 Nec Rd,Moraga,Nebraska,82394,Comm
29,29,Genevieve Day,284-1916 Ac St,Troy,Indiana,68914,Edu
30,30,Setron,Dept #80 3085 Breakthrough Drive,Hart,Missouri,64865,State
31,31,Fuentes Inc,7063 Phasellus Road,Compton,West Virginia,68519,Govt
32,32,Mendoza Chem,4826 Urna Ave,Everett,Maryland,87048,Comm
33,33,India-Stuart,1973 At Ave,Cudahy,California,76482,Govt
34,34,Pulitzer Publishing Co,126 Pathological Circle,Woodbury,New York,11797,State
35,35,Ferdinand Supply,6979 Quis St,Nome,Delaware,58359,Govt
36,36,Charity Inc,3254 Hendrerit Ave,Effingham,Wyoming,27502,Edu
37,37,Ronan French,8773 Feugiat Rd,Gary,Washington,17387,Edu
38,38,Blevins,2571 Donec Ave,Winooski,South Dakota,65512,Comm
39,39,Ashton Washington,7726 Donec Road,Vallejo,Massachusetts,11999,Edu
40,40,Gte Corp,Dept #532 7196 Heaver Lane,Winter Garden,Florida,34777,State
41,1,Haynes,2920 Auctor Rd,Moraga,AZ,70314,Edu
42,2,Rudyard-Knapp,9261 Nulla St,Sault Ste. Marie,LA,94298,Govt
43,3,Baxter May,796-2366 Vel Ave,Meriden,FL,58328,Comm
44,4,Maya Brewer,PO Box 825 6836 At Rd,Union City,ND,82051,Govt
45,6,Raphael Allison,734-2598 Sed Ave,La Crosse,HI,58702,Comm
46,7,Martin Donaldson,2704 At Rd,Gardner,GA,31421,Edu
47,8,Gemma Castro,9101 Duis St,Passaic,VT,40926,Govt
48,9,The Product Co (East),20021 Barnes Rd,Stratford,NY,13470,Comm
49,10,Hammett Farley,1668 In St,Yonkers,AK,18651,Govt
50,12,Cain,1116 Augue St.,Warwick,DC,38450,Govt
51,13,Knight,765 Eget Av,Eureka,FL,57500,Govt
52,14,Serrano,7212 Eleifend St.,Princeton,KY,66785,Comm
53,15,Colton Maldonado,1869 Leo Rd,Cedar Rapids,SD,97640,Comm
54,16,Googol,5453 Dictum Ave,Jenks,LA,96393,Comm
55,17,Mallory Lynch,974 Nisl Rd,Washington,ME,15623,Govt
56,18,Melvin House,8371 Nullam Rd,Isle of Palms,ME,89644,Edu
57,20,Pewter Gym,9028 Non St,Sandy,FL,87202,Comm
58,22,Xavier Harmon,2285 Ante St,Farmington,WV,16456,Edu
59,23,Cross,112 In Rd,Opelousas,GA,43882,Govt
60,25,Atkins,4607 Risus Rd,Waukegan,NC,43147,Govt
61,26,Dakota Mills,7442 Amet Ave,Syracuse,DE,56656,Govt
62,27,Clare Baird,6152 Auctor Rd,Wilson,MS,29338,Comm
63,28,Schultz Learning,8542 Quis St,Spartanburg,ND,73217,Edu
64,30,Knox Reid,500 Eu Av,Pass Christian,WY,35949,Comm
65,31,Starfleet Academy,3061 Donec Ave,Canandaigua,UT,75963,Edu
66,32,Ferengi Treasures,716-6837 Vulputate Ave,Paramount,NY,35644,Comm
67,33,Tallulah,3376 Aliquet St,Batavia,NM,50742,Comm
68,34,The Product Co (West),21 E Bullard Ave,Fresno,CA,93710,Comm
69,35,Ann Lee,3845 Nunc Rd,Merizo,GA,10764,Govt
70,36,Kuame Barnes,8757 Tincidunt Rd,Lahaina,RI,60529,Govt
71,0,Specialty Teleconstructors Inc,1570 Hordes Drive,Columbia,SC,29260,Govt
72,1,Room Plus Inc,6037 Ecuadorian St. Suite 836,Clinton,MI,49236,Comm
73,2,Motts Holdings Inc.,1618 Greenland St.,Tallahassee,FL,32304,Edu
74,3,Beckman Coulter Inc.,5841 Pervades Drive,Fairfax,VA,22035,Edu
75,4,Magainin Pharmaceuticals Inc,9138 Planetesimal Lane Dept #332,Twining,MI,48766,Gov
76,5,Sterling Financial Corp Washington,7258 Meriting Ave. Dept #505,Portland,OR,97201,Edu
77,6,Fidelity National Corp Ga,11455 Sheaf Drive Dept #915,Anthony,FL,32617,Gov
78,7,Fedders Corp,3311 Blatantly Circle Dept #520,Santa Fe Springs,CA,90670,Edu
79,8,United Healthcare Corp,675 Hordes Turnpike Dept #855,Malaga,NM,88263,Edu
80,9,Greate Bay Casino Corp De,4255 Depart Lane Dept #242,Randolph Air Force Base,TX,78148,Gov
81,11,Synaptic Pharmaceutical Corp,8072 Powerless St.,Bridgeport,IL,62417,Comm
82,12,Cohesant Technologies Inc,3334 Eggshell Circle Dept #690,Oakley,SC,29461,Gov
83,13,Publishing Co Of North America Inc,978 Degrees St. Suite 518,Heron Bay,AL,36523,Gov
84,14,Newcor Inc,8717 Involve Drive Suite 401,Homer,MI,49245,Gov
85,15,Railamerica Inc,576 Stew Turnpike,Mans De Navarro,PR,778,Comm
86,17,V.e.v. Sa,7079 Aspect Circle,Ross Siding,PA,17723,Gov
87,18,Scp Pool Corp,755 Leek St. Suite 251,Enid,OK,73706,Gov
88,20,Labor Ready Inc,4618 Days Drive Dept #759,Waterville,WA,98858,Gov
89,21,Shaw Brothers,2567 Cardinal Drive Suite 371,Whiskey Flats,NV,89415,Gov
90,23,Ligand Pharmaceuticals Inc,8092 Bluest St.,Moorcroft,WY,82721,Gov
91,24,Helpmate Robotics Inc,9711 Writers Turnpike Suite 213,Saint Cloud,WI,53079,Edu
92,25,Liberty Homes Inc,3051 Bumblers Lane,Medon,TN,38356,Gov
93,27,Lnr Property Corp,9382 Demolition St.,College Square,IA,50613,Gov
94,29,Usx-steel Group Inc.,7120 Whimsically Turnpike,Olympia,WA,98501,Gov
95,32,Greenman Technologies Inc,4910 Liveried Boulevard,Dabney,IN,47023,Gov
96,33,Polymer Group Inc.,11368 Harder Drive Suite 204,Maidstone,VT,5905,Comm
97,35,Integra -- A Hotel & Restaurant Co,5222 Blazed St. Dept #822,Parsons,TN,38363,Gov
98,36,Hickory Tech Corp,11119 Periphery Turnpike Dept #633,Simpson,LA,71474,Gov
99,37,Televideo Inc.,939 Publishers Turnpike Dept #793,Fort Hood,TX,76544,Edu
100,38,Seattle Filmworks Inc,4958 Dietitian St.,Davis,MO,63379,Gov
101,39,Pricellular Corp,10947 Eagle St. Dept #5,Lisbon Falls,ME,4252,Comm